"Datetime","Temperature"
2060-07-10 19:00:00,20.78616796875
2060-07-10 20:00:00,20.4927686631944
2060-07-10 21:00:00,20.2448033854167
2060-07-10 22:00:00,20.0369769965278
2060-07-10 23:00:00,19.8525186631944
2060-07-11 00:00:00,19.6449848458904
2060-07-11 01:00:00,19.4340287956621
2060-07-11 02:00:00,19.2305795947489
2060-07-11 03:00:00,19.0176029965753
2060-07-11 04:00:00,18.8774174942922
2060-07-11 05:00:00,18.7917902111872
2060-07-11 06:00:00,18.7774916952055
2060-07-11 07:00:00,18.9001486586758
2060-07-11 08:00:00,19.1571109106529
2060-07-11 09:00:00,19.4911263020833
2060-07-11 10:00:00,19.8332478298611
2060-07-11 11:00:00,20.1574908854167
2060-07-11 12:00:00,20.3644908854167
2060-07-11 13:00:00,20.6195985243056
2060-07-11 14:00:00,20.8206644965278
2060-07-11 15:00:00,20.9828311631944
2060-07-11 16:00:00,20.9949144965278
2060-07-11 17:00:00,20.9727200520833
2060-07-11 18:00:00,20.88991796875
2060-07-11 19:00:00,20.74341796875
2060-07-11 20:00:00,20.4637686631944
2060-07-11 21:00:00,20.2295533854167
2060-07-11 22:00:00,20.0354769965278
2060-07-11 23:00:00,19.8647686631944
2060-07-12 00:00:00,19.6709848458904
2060-07-12 01:00:00,19.4737787956621
2060-07-12 02:00:00,19.2840795947489
2060-07-12 03:00:00,19.0848529965753
2060-07-12 04:00:00,18.9584174942922
2060-07-12 05:00:00,18.8865402111872
2060-07-12 06:00:00,18.8859916952055
2060-07-12 07:00:00,19.0223986586758
2060-07-12 08:00:00,19.2931109106529
2060-07-12 09:00:00,19.6408763020833
2060-07-12 10:00:00,19.9967478298611
2060-07-12 11:00:00,20.3347408854167
2060-07-12 12:00:00,20.5554908854167
2060-07-12 13:00:00,20.8105985243056
2060-07-12 14:00:00,21.0116644965278
2060-07-12 15:00:00,21.1738311631944
2060-07-12 16:00:00,21.1859144965278
